id:ID(KG),:LABEL,name,provided_by,source
GO:0160072,MolecularActivity,ubiquitin ligase complex scaffold activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004742,MolecularActivity,dihydrolipoyllysine-residue acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016407,MolecularActivity,acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004148,MolecularActivity,dihydrolipoyl dehydrogenase (NADH) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016668,MolecularActivity,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0000287,MolecularActivity,magnesium ion binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001222,MolecularActivity,transcription corepressor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001227,MolecularActivity,"DNA-binding transcription repressor activity, RNA polymerase II-specific",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004634,MolecularActivity,phosphopyruvate hydratase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0051020,MolecularActivity,GTPase binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001221,MolecularActivity,transcription coregulator binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0003712,MolecularActivity,transcription coregulator activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004402,MolecularActivity,histone acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004468,MolecularActivity,"L-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008013,MolecularActivity,beta-catenin binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0010484,MolecularActivity,histone H3 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0010485,MolecularActivity,histone H4 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043993,MolecularActivity,histone H3K18 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0044013,MolecularActivity,histone H2B acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0044017,MolecularActivity,histone H3K27 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0048156,MolecularActivity,tau protein binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0050681,MolecularActivity,nuclear androgen receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0061733,MolecularActivity,protein-lysine-acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0061920,MolecularActivity,protein propionyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0097157,MolecularActivity,pre-mRNA intronic binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0106226,MolecularActivity,peptide 2-hydroxyisobutyryltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0120300,MolecularActivity,peptide lactyltransferase (CoA-dependent) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0120301,MolecularActivity,histone lactyltransferase (CoA-dependent) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140033,MolecularActivity,acetylation-dependent protein binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140064,MolecularActivity,peptide crotonyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140065,MolecularActivity,peptide butyryltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140068,MolecularActivity,histone crotonyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140069,MolecularActivity,histone butyryltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140230,MolecularActivity,histone isonicotinyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140908,MolecularActivity,histone H3K122 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0160263,MolecularActivity,histone H1K75 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004312,MolecularActivity,fatty acid synthase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004313,MolecularActivity,[acyl-carrier-protein] S-acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004314,MolecularActivity,[acyl-carrier-protein] S-malonyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004315,MolecularActivity,3-oxoacyl-[acyl-carrier-protein] synthase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004316,MolecularActivity,3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016297,MolecularActivity,fatty acyl-[ACP] hydrolase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0019171,MolecularActivity,(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031177,MolecularActivity,phosphopantetheine binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0141148,MolecularActivity,enoyl-[acyl-carrier-protein] reductase (NADPH) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005201,MolecularActivity,extracellular matrix structural constituent,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0030023,MolecularActivity,extracellular matrix constituent conferring elasticity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016208,MolecularActivity,AMP binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016791,MolecularActivity,phosphatase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0042132,MolecularActivity,"fructose 1,6-bisphosphate 1-phosphatase activity",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0042578,MolecularActivity,phosphoric ester hydrolase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0048029,MolecularActivity,monosaccharide binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004714,MolecularActivity,transmembrane receptor protein tyrosine kinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005007,MolecularActivity,fibroblast growth factor receptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0017134,MolecularActivity,fibroblast growth factor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0034246,MolecularActivity,mitochondrial transcription factor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0000822,MolecularActivity,inositol hexakisphosphate binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001002,MolecularActivity,RNA polymerase III type 1 promoter sequence-specific DNA binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001003,MolecularActivity,RNA polymerase III type 2 promoter sequence-specific DNA binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001006,MolecularActivity,RNA polymerase III type 3 promoter sequence-specific DNA binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001156,MolecularActivity,TFIIIC-class transcription factor complex binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004715,MolecularActivity,non-membrane spanning protein tyrosine kinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043022,MolecularActivity,ribosome binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0051219,MolecularActivity,phosphoprotein binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004346,MolecularActivity,glucose-6-phosphatase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016773,MolecularActivity,"phosphotransferase activity, alcohol group as acceptor",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0042301,MolecularActivity,phosphate ion binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004345,MolecularActivity,glucose-6-phosphate dehydrogenase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005536,MolecularActivity,D-glucose binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016614,MolecularActivity,"oxidoreductase activity, acting on CH-OH group of donors",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0030246,MolecularActivity,carbohydrate binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0050661,MolecularActivity,NADP binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0015152,MolecularActivity,glucose-6-phosphate transmembrane transporter activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0022857,MolecularActivity,transmembrane transporter activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0061513,MolecularActivity,glucose 6-phosphate:phosphate antiporter activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004553,MolecularActivity,"hydrolase activity, hydrolyzing O-glycosyl compounds",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004558,MolecularActivity,"alpha-1,4-glucosidase activity",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016798,MolecularActivity,"hydrolase activity, acting on glycosyl bonds",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043896,MolecularActivity,"glucan 1,6-alpha-glucosidase activity",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0090599,MolecularActivity,alpha-glucosidase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0003974,MolecularActivity,UDP-N-acetylglucosamine 4-epimerase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0003978,MolecularActivity,UDP-glucose 4-epimerase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004335,MolecularActivity,galactokinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005534,MolecularActivity,galactose binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0033858,MolecularActivity,N-acetylgalactosamine kinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008108,MolecularActivity,UDP-glucose:hexose-1-phosphate uridylyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016779,MolecularActivity,nucleotidyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004365,MolecularActivity,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008017,MolecularActivity,microtubule binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016620,MolecularActivity,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0019828,MolecularActivity,aspartic-type endopeptidase inhibitor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0035605,MolecularActivity,peptidyl-cysteine S-nitrosylase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0051287,MolecularActivity,NAD binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0003844,MolecularActivity,"1,4-alpha-glucan branching enzyme activity",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016757,MolecularActivity,glycosyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043169,MolecularActivity,cation binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031767,MolecularActivity,gastric inhibitory polypeptide receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031769,MolecularActivity,glucagon receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004888,MolecularActivity,transmembrane signaling receptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004967,MolecularActivity,glucagon receptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005085,MolecularActivity,guanyl-nucleotide exchange factor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0017046,MolecularActivity,peptide hormone binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004340,MolecularActivity,glucokinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004396,MolecularActivity,hexokinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008865,MolecularActivity,fructokinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0019158,MolecularActivity,mannokinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0141089,MolecularActivity,glucose sensor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0019210,MolecularActivity,kinase inhibitor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0070095,MolecularActivity,fructose-6-phosphate binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0097367,MolecularActivity,carbohydrate derivative binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008080,MolecularActivity,N-acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016747,MolecularActivity,"acyltransferase activity, transferring groups other than amino-acyl groups",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043992,MolecularActivity,histone H3K9 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043997,MolecularActivity,histone H4K12 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0106078,MolecularActivity,histone succinyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0106228,MolecularActivity,peptide glutaryltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0106229,MolecularActivity,histone glutaryltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0140187,MolecularActivity,histone H1-4K34 acetyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004360,MolecularActivity,glutamine-fructose-6-phosphate transaminase (isomerizing) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008483,MolecularActivity,transaminase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005125,MolecularActivity,cytokine activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005131,MolecularActivity,growth hormone receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0005148,MolecularActivity,prolactin receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008083,MolecularActivity,growth factor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0070186,MolecularActivity,growth hormone activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004352,MolecularActivity,L-glutamate dehydrogenase (NAD+) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004353,MolecularActivity,L-glutamate dehydrogenase [NAD(P)+] activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004354,MolecularActivity,L-glutamate dehydrogenase (NADP+) activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016639,MolecularActivity,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0043531,MolecularActivity,ADP binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0070403,MolecularActivity,NAD+ binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0070728,MolecularActivity,L-leucine binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0003925,MolecularActivity,G protein activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0019001,MolecularActivity,guanyl nucleotide binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031683,MolecularActivity,G-protein beta/gamma-subunit complex binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0010856,MolecularActivity,adenylate cyclase activator activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031698,MolecularActivity,beta-2 adrenergic receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031748,MolecularActivity,D1 dopamine receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031852,MolecularActivity,mu-type opioid receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0035255,MolecularActivity,ionotropic glutamate receptor binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0051430,MolecularActivity,corticotropin-releasing hormone receptor 1 binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0030159,MolecularActivity,signaling receptor complex adaptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0030507,MolecularActivity,spectrin binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004069,MolecularActivity,L-aspartate:2-oxoglutarate aminotransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004609,MolecularActivity,phosphatidylserine decarboxylase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0030170,MolecularActivity,pyridoxal phosphate binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0031406,MolecularActivity,carboxylic acid binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0047801,MolecularActivity,L-cysteine transaminase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0120554,MolecularActivity,2-aminobutanoate transaminase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004347,MolecularActivity,glucose-6-phosphate isomerase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0016857,MolecularActivity,"racemase and epimerase activity, acting on carbohydrates and derivatives",NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0047938,MolecularActivity,glucose-6-phosphate 1-epimerase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004621,MolecularActivity,GPI anchor phospholipase D activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004630,MolecularActivity,D-type glycerophospholipase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0042923,MolecularActivity,neuropeptide binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0097003,MolecularActivity,adipokinetic hormone receptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0097004,MolecularActivity,adipokinetic hormone binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0001046,MolecularActivity,core promoter sequence-specific DNA binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0003707,MolecularActivity,nuclear steroid receptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0004883,MolecularActivity,nuclear glucocorticoid receptor activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0017025,MolecularActivity,TBP-class protein binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0034056,MolecularActivity,estrogen response element binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0051879,MolecularActivity,Hsp90 protein binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:1990239,MolecularActivity,steroid hormone binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0034236,MolecularActivity,protein kinase A catalytic subunit binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0050321,MolecularActivity,tau-protein kinase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0002020,MolecularActivity,protease binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0034452,MolecularActivity,dynactin binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0097110,MolecularActivity,scaffold protein binding,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0030250,MolecularActivity,guanylate cyclase activator activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
GO:0008466,MolecularActivity,glycogenin glucosyltransferase activity,NCBI:Gene2GO,Gene Ontology via NCBI gene2go
